ID,Response
69956,0.2888789568516762
69957,0.42771453298950407
69958,0.17109821807152992
69959,0.4605243299808006
69960,0.306521390548799
69961,0.06432426656521502
69962,0.47143664843282473
69963,0.0761064554417118
69964,0.0639522721805193
69965,0.10090541927474898
69966,0.06591889497328778
69967,0.6418804756504599
69968,0.3230622586572153
69969,0.2112795371494866
69970,0.30116182747851755
69971,0.3891641450845333
69972,0.16108604914510888
69973,0.08330759909059378
69974,0.05501994590776651
69975,0.24729368010135894
69976,0.4334790854590829
69977,0.05943635660972783
69978,0.06451534396538337
69979,0.5367835545678767
69980,0.11813827333031461
69981,0.2033078332000712
69982,0.14872126619147963
69983,0.03900995682719148
69984,0.08408904545205044
69985,0.6713107302500201
69986,0.13865655723037135
69987,0.07747931095213527
69988,0.13055829294582993
69989,0.06466252513950267
69990,0.10735175505481179
69991,0.2264946862775813
69992,0.3515131108429198
69993,0.5203661399880933
69994,0.03624949674736339
69995,0.3730150582801312
69996,0.10100415299917051
69997,0.32385356271898735
69998,0.002760199057540549
69999,0.30035143845812773
70000,0.4793218066518431
70001,0.46253136170083137
70002,0.2135120381805609
70003,0.06622361220699792
70004,0.332616626276494
70005,0.524820152343104
70006,0.4411728206231869
70007,0.15592553886534424
70008,0.4851554542834702
70009,0.11575745022699808
70010,0.6617041089096105
70011,0.1442104661971968
70012,0.01568825200378525
70013,0.6072489302303162
70014,0.28819139733312354
70015,0.12880519065674426
70016,0.5818593119140163
70017,0.054617258143186784
70018,0.499790190172448
70019,0.16658336191817188
70020,0.04744507812631296
70021,0.14511613509226678
70022,0.09938144766550351
70023,0.5052005204100515
70024,0.09842968014754747
70025,0.03566003537850413
70026,0.34840615877807923
70027,0.080935020582244
70028,0.5653324452746956
70029,0.11035525383253073
70030,0.6285560066611569
70031,0.713710201724096
70032,0.2643780621842072
70033,0.5170622859652002
70034,0.37984965838273677
70035,0.05328236185088627
70036,0.05176670873281623
70037,0.25858080588337445
70038,0.5612847939203959
70039,0.4266778652561667
70040,0.3674352869658885
70041,0.09831439173200218
70042,0.11341790646073274
70043,0.03577862209449579
70044,0.5008912736661131
70045,0.01313743749383676
70046,0.6489911556125865
70047,0.11457666039720558
70048,0.4327191480582041
70049,0.06582614316306575
70050,0.482591317128471
70051,0.11647982098175876
70052,0.21582720571930739
70053,0.38167135197513496
70054,0.30603182535533285
70055,0.15132622799719647
70056,0.10933967645701785
70057,0.5497015571127761
70058,0.06932028201468039
70059,0.13023535745605122
70060,0.1064453645971882
70061,0.11781932046363458
70062,0.21972807483656087
70063,0.05720854454376388
70064,0.0470023607556689
70065,0.5352988425481554
70066,0.35636832666676677
70067,0.403511522740508
70068,0.06978232106399633
70069,0.48258167413682973
70070,0.11274607966651101
70071,0.14612985092891317
70072,0.4941419621204365
70073,0.25939548027915327
70074,0.007060731741786154
70075,0.3536463485595567
70076,0.3371793161601389
70077,0.42018138873674843
70078,0.12157354485152098
70079,0.22580776531616006
70080,0.1144551233310769
70081,0.5252343817392909
70082,0.12749173282538867
70083,0.20614860206843938
70084,0.012244601986833406
70085,0.2545990415576502
70086,0.07680951704779368
70087,0.24833982392337076
70088,0.07630282339603334
70089,0.3104078943750473
70090,0.4852163715712213
70091,0.06722767601748807
70092,0.44414853179987196
70093,0.003431301970027705
70094,0.1330390170110252
70095,0.6161114525450527
70096,0.005086678326252806
70097,0.04830499674985706
70098,0.2027151036873948
70099,0.28646391432905327
70100,0.08077560313461415
70101,0.10242128601133357
70102,0.6457763301165529
70103,0.04582220775457575
70104,0.16130962350765918
70105,0.1534545218072388
70106,0.06496296799254055
70107,0.07111956985980335
70108,0.5839817230496169
70109,0.035881972162568776
70110,0.4313091317517039
70111,0.07173884849112651
70112,0.16072705784311483
70113,0.46104136098816767
70114,0.47464325013553804
70115,0.11055514169374844
70116,0.31202113005108634
70117,0.6068512130227154
70118,0.4992219968942294
70119,0.0038515068172903975
70120,0.567641144514137
70121,0.18891697687659922
70122,0.29566596825804425
70123,0.4558871083597885
70124,0.06438534136722415
70125,0.6701488018124522
70126,0.12130339251934363
70127,0.011963502241154816
70128,0.009653227691804838
70129,0.2659478400153874
70130,0.005987128114128725
70131,0.1417306483970437
70132,0.6465049911131415
70133,0.3933531259805746
70134,0.5715608670076079
70135,0.22797708493034297
70136,0.24793730850812365
70137,0.5304567195833928
70138,0.2339543522978952
70139,0.10909904490708949
70140,0.054041349305521486
70141,0.4626850854442394
70142,0.3469825539794447
70143,0.053513242795323684
70144,0.04403123760666068
70145,0.14330974752914324
70146,0.466433337294237
70147,0.5373757245967747
70148,0.04323488003428796
70149,0.2944789685506172
70150,0.07556052596998279
70151,0.26001555071458277
70152,0.0817157653058855
70153,0.1107353414938901
70154,0.5104558588410221
70155,0.4723077442415547
70156,0.12644852515462263
70157,0.4490215032982044
70158,0.6012241360417149
70159,0.32808239412798507
70160,0.6243887253114188
70161,0.2643441270866155
70162,0.3307483602755637
70163,0.07795665751499184
70164,0.017243532806662073
70165,0.03150645921839543
70166,0.1729188118006468
70167,0.46283592850404254
70168,0.4097564364009204
70169,0.006480486523364054
70170,0.11676505541804312
70171,0.4965321416778689
70172,0.4849897472531605
70173,0.12422648067742009
70174,0.4225189728986457
70175,0.24581573705217954
70176,0.4772043802969533
70177,0.022139361228689296
70178,0.3007541058735098
70179,0.08705902272063466
70180,0.26850533473901
70181,0.0911931672362227
70182,0.09298177833318295
70183,0.06763064420368575
70184,0.5341773301185909
70185,0.4221750832302764
70186,0.4369325262077213
70187,0.10031403757352933
70188,0.372107542264846
70189,0.14599563323242487
70190,0.538346923392123
70191,0.021307688156758122
70192,0.08719146805855753
70193,0.06940637575216639
70194,0.21606895149813965
70195,0.5527699407321803
70196,0.18800140946432148
70197,0.002306198974445728
70198,0.26181932810761305
70199,0.014160011338991642
70200,0.11067352603053718
70201,0.559851843816421
70202,0.4429025802147215
70203,0.33309714991037415
70204,0.19515866899259704
70205,0.5154072317825645
70206,0.07945571919514502
70207,0.3741455518802688
70208,0.6733287369584836
70209,0.47884199873267314
70210,0.050152209218109506
70211,0.45172132720702357
70212,0.07033114558439993
70213,0.05445076547371666
70214,0.09335204694632104
70215,0.2147474353723005
70216,0.08042845288056587
70217,0.07640302768934094
70218,0.6726857807750983
70219,0.15386315804366765
70220,0.007504283246411187
70221,0.03626388744960331
70222,0.5871638726098495
70223,0.3902351568436797
70224,0.601443827704811
70225,0.03881242745646621
70226,0.06614342859369364
70227,0.33852887765679796
70228,0.6311652873087106
70229,0.19496004251329102
70230,0.13575741518690118
70231,0.44839979204702735
70232,0.07071850452890685
70233,0.004598923513630099
70234,0.0967478945023992
70235,0.18173620345092883
70236,0.23861967150139093
70237,0.32733670060964504
70238,0.10946955474714722
70239,0.11875840571724426
70240,0.0869368348504862
70241,0.11172620169138767
70242,0.22582200722970552
70243,0.34277101892236406
70244,0.14709259347563539
70245,0.5734520641244977
70246,0.04118698626737485
70247,0.024683929149782468
70248,0.02802300443605607
70249,0.5645454635460454
70250,0.1718491778889512
70251,0.3677209979783389
70252,0.05351802289057552
70253,0.16625829872486697
70254,0.5540826224602197
70255,0.456541517577777
70256,0.06837722266787075
70257,0.15834997829232975
70258,0.118261058993541
70259,0.06804284773762927
70260,0.1504826898162139
70261,0.02703740798717612
70262,0.11556342145689655
70263,0.30251539800926547
70264,0.07599997811801494
70265,0.4434244228303683
70266,0.30936867872502416
70267,0.3293896497577153
70268,0.1450413870601344
70269,0.24662521039257226
70270,0.05014842191894795
70271,0.27720230107520877
70272,0.35582992151384557
70273,0.4106780939387128
70274,0.40325811309316417
70275,0.30717196235630617
70276,0.4127991237375434
70277,0.6128950585295789
70278,0.4387361665189817
70279,0.6590605928510928
70280,0.6500430552915264
70281,0.1522826573093484
70282,0.34539241479746463
70283,0.05039221852515367
70284,0.17076088653220817
70285,0.09943819282446467
70286,0.11652196857925066
70287,0.5742126940052632
70288,0.16923242116064707
70289,0.024327372619590948
70290,0.5527445739283846
70291,0.004815588593863382
70292,0.2626685526577489
70293,0.4550710639924875
70294,0.050329203528469015
70295,0.06147138115550459
70296,0.2839884143696052
70297,0.05369659788757803
70298,0.4820080522004714
70299,0.21448288671860646
70300,0.2400158799170226
70301,0.4708733060152347
70302,0.0848885345918335
70303,0.16191374684306006
70304,0.046509447767734524
70305,0.4718235573928205
70306,0.379390334946388
70307,0.3982630633437456
70308,0.1045429040518438
70309,0.024563711212186
70310,0.16929836939479187
70311,0.4399595417647335
70312,0.5386218380581658
70313,0.4711941520331989
70314,0.0621554637062088
70315,0.03751598750558558
70316,0.43187427848566257
70317,0.08570857021648244
70318,0.032529536961048204
70319,0.39047433670592996
70320,0.0650362299048096
70321,0.0446985956890153
70322,0.08529644900895657
70323,0.22026579835085525
70324,0.21543710539101565
70325,0.5233470335423375
70326,0.4598370508882313
70327,0.16881052015019807
70328,0.2866131612811254
70329,0.044862366427683015
70330,0.09723620751030462
70331,0.08218918961093376
70332,0.3533040182612485
70333,0.08854749555290477
70334,0.007317195434882697
70335,0.15193121807444218
70336,0.5664352830139839
70337,0.26477618884903814
70338,0.40179325736180366
70339,0.043771120530767794
70340,0.4174405789506481
70341,0.4119504597741221
70342,0.13931504173334336
70343,0.6532606115909658
70344,0.37851641686867254
70345,0.19138703663635
70346,0.05823071260842389
70347,0.3779702127646698
70348,0.2394127051715319
70349,0.01700565476102651
70350,0.3628359539490838
70351,0.08032199065014435
70352,0.6094884357039108
70353,0.18260590296011237
70354,0.020341661888481497
70355,0.37726146754172146
70356,0.08826579345836037
70357,0.5230548032429365
70358,0.5046299959129208
70359,0.17659161309054416
70360,0.12655179107248485
70361,0.34928351804842656
70362,0.12781702334321132
70363,0.02423661463767042
70364,0.3568671328179805
70365,0.07845489994632317
70366,0.09734537925115527
70367,0.15373095771693265
70368,0.035921903120484516
70369,0.20777378266803126
70370,0.12467637508979224
70371,0.4321559806728494
70372,0.5286558096996683
70373,0.3983666774288242
70374,0.09257078566671821
70375,0.08630850636051156
70376,0.10055014106510768
70377,0.2491324627713987
70378,0.2503430371191426
70379,0.1356410564002409
70380,0.2961469035344592
70381,0.09497673535672549
70382,0.28579978197974104
70383,0.31625576454932486
70384,0.47266802651368306
70385,0.12371326669633131
70386,0.40705206249742953
70387,0.46280713294769243
70388,0.11160954881284377
70389,0.1702471818754672
70390,0.015866110356231984
70391,0.04150854087240424
70392,0.46603599622755404
70393,0.19807758917657564
70394,0.4563282046118474
70395,0.042265418845787
70396,0.1626418364985664
70397,0.15831858047794206
70398,0.5130156087136049
70399,0.13758374240273427
70400,0.00373392166618995
70401,0.0048253879631363515
70402,0.1619492968127113
70403,0.03303002252326633
70404,0.5247609729334848
70405,0.09732061510729388
70406,0.25348992500499357
70407,0.06282059535131201
70408,0.4509903712920866
70409,0.11398791697107576
70410,0.1028554566020276
70411,0.005892002245527775
70412,0.09179932828868577
70413,0.02816690767684833
70414,0.1187662537599077
70415,0.7595166427547823
70416,0.13742618080576413
70417,0.5367842945620569
70418,0.47429444012832134
70419,0.12641557989571234
70420,0.09413637430305388
70421,0.5186184535473287
70422,0.21197269801063856
70423,0.051975737881600745
70424,0.44370303627884267
70425,0.1011661983685126
70426,0.06252388640602875
70427,0.3763484438996037
70428,0.03467171523183654
70429,0.19555017872318609
70430,0.059774139397058494
70431,0.15784572218480336
70432,0.10237906559569061
70433,0.16810023762647502
70434,0.450895265251706
70435,0.05057646607473984
70436,0.10395667990290555
70437,0.03793983499988864
70438,0.09012112355726339
70439,0.029013620141695635
70440,0.4546091208886688
70441,0.012713608725352639
70442,0.045208180123649945
70443,0.09805675716007478
70444,0.25889420614250286
70445,0.09227968977822837
70446,0.1055429835818226
70447,0.45798686721250353
70448,0.3544312281293859
70449,0.136558747677027
70450,0.48775974930656907
70451,0.015938144581014408
70452,0.4797715245564835
70453,0.16467373352420403
70454,0.2924479092330192
70455,0.2705835170899934
70456,0.00786125648334538
70457,0.15603682678293873
70458,0.35560972666580326
70459,0.21579461603204783
70460,0.1924296371449839
70461,0.05877524066447258
70462,0.5406453212614688
70463,0.47143500210756645
70464,0.45877817681415095
70465,0.1097374280641405
70466,0.031400720746653496
70467,0.35693457036145837
70468,0.006336459044929923
70469,0.11353088970338948
70470,0.44029918250761957
70471,0.1600642577158094
70472,0.01212228254214932
70473,0.5254751955109589
70474,0.05163222687454466
70475,0.18170029324444595
70476,0.565556988991293
70477,0.0430844577089692
70478,0.032465681840470884
70479,0.06458300934479722
70480,0.056963630148981516
70481,0.4431517014922073
70482,0.43562739568609354
70483,0.07200417019449779
70484,0.07312541481780085
70485,0.4979487905493303
70486,0.05908730842465017
70487,0.10912851760094322
70488,0.11027479464373005
70489,0.07747971200814638
70490,0.039105711647354054
70491,0.29477092276440675
70492,0.34558553173511253
70493,0.3521287779568594
70494,0.057322934701662484
70495,0.22728600847657246
70496,0.5118334084184782
70497,0.5310050701470505
70498,0.13479836809232262
70499,0.6116528369558311
70500,0.5428836206500772
70501,0.21696272703480093
70502,0.11967718186183904
70503,0.30644990315834897
70504,0.4564414177698582
70505,0.043449569654224356
70506,0.09860009319494795
70507,0.38917106334086954
70508,0.5011921072585165
70509,0.15343830003124012
70510,0.42307950963913205
70511,0.24488803812698873
70512,0.5189933081036788
70513,0.1263882632983445
70514,0.06550723712384765
70515,0.4602901965269904
70516,0.42013797736116165
70517,0.03107090439289834
70518,0.5297926201200114
70519,0.2599112348614575
70520,0.009231506449292593
70521,0.04981477815350843
70522,0.3750749582522732
70523,0.5205930574460929
70524,0.13842893734424547
70525,0.411576978499323
70526,0.1179047542038235
70527,0.056974814524743386
70528,0.12280432447645781
70529,0.04828487782946859
70530,0.02578644209310705
70531,0.08673893748736738
70532,0.1516344809810778
70533,0.6662244033051448
70534,0.5125561527114605
70535,0.07851646243495439
70536,0.34156589027764056
70537,0.650901322198574
70538,0.129823292299045
70539,0.5715662495350998
70540,0.033820163363742904
70541,0.1734257420657116
70542,0.006154889137454707
70543,0.012577037891597696
70544,0.04904513831715087
70545,0.08643132372152104
70546,0.4771793193688404
70547,0.03941043022597032
70548,0.4326871244873627
70549,0.0382041471626495
70550,0.13380481476182596
70551,0.2846487317864988
70552,0.3150679012188053
70553,0.34861669457773414
70554,0.07222976390679117
70555,0.4231687650600863
70556,0.10427676305877995
70557,0.07488554189698202
70558,0.11818219329576903
70559,0.12258985865075162
70560,0.39346426866106593
70561,0.643609798550645
70562,0.21709732308500398
70563,0.3831223527848308
70564,0.016377040382859455
70565,0.12057155480236757
70566,0.044087776267667224
70567,0.09968905546820903
70568,0.5386849443247339
70569,0.04314971232089231
70570,0.2920497375165417
70571,0.3755576260557391
70572,0.34787711018521855
70573,0.09970844611530068
70574,0.4619993585572383
70575,0.17985362055977908
70576,0.32029911202299566
70577,0.03927129374510762
70578,0.061836810325766774
70579,0.5282033632078101
70580,0.34627467645190474
70581,0.10016728659249469
70582,0.4245706096728829
70583,0.06532264635623859
70584,0.1126853287604817
70585,0.1182486266368418
70586,0.018633026591024702
70587,0.1826193713710597
70588,0.4577720355173058
70589,0.36960911705004323
70590,0.12758121226008504
70591,0.3213450815549378
70592,0.1597961060521475
70593,0.2534113597599058
70594,0.10519603715569908
70595,0.5603916956903117
70596,0.12313483912535768
70597,0.20767772655244124
70598,0.2512496672593579
70599,0.07236709766520033
70600,0.04868621305380859
70601,0.0641437416175033
70602,0.26207455401187696
70603,0.10971565489655259
70604,0.12113008528400564
70605,0.17133039034826053
70606,0.2887448100711665
70607,0.4571975695338111
70608,0.015782772217223847
70609,0.07904738624148307
70610,0.06220317507576598
70611,0.26608838974259785
70612,0.004244295657050336
70613,0.45003731683125037
70614,0.041884288538886955
70615,0.04630175829553594
70616,0.3436284173668493
70617,0.24505313140723817
70618,0.10796936421800778
70619,0.042327816236244785
70620,0.08538983823816422
70621,0.057296262779177945
70622,0.15895829618304666
70623,0.01655543043218819
70624,0.11598424893615107
70625,0.00886311524457749
70626,0.48049536036374585
70627,0.024015983400878186
70628,0.08448306935008928
70629,0.039686488180059355
70630,0.009072684096255643
70631,0.024084440313928816
70632,0.38248929970470924
70633,0.0363344105682379
70634,0.2172325331572391
70635,0.4590948759149291
70636,0.21276050241700994
70637,0.06104174786129493
70638,0.33353585676945596
70639,0.3280231932346998
70640,0.02385016873209159
70641,0.6307845482462199
70642,0.18717710549025657
70643,0.5090562855310691
70644,0.5050835376647735
70645,0.12165319412280776
70646,0.34734404395899915
70647,0.3439323506815599
70648,0.04994419940760896
70649,0.0043256827722718185
70650,0.11142516988948378
70651,0.082865187230609
70652,0.0819480143794873
70653,0.07269804734147613
70654,0.11098203823876501
70655,0.3599654580117302
70656,0.025261168634187144
70657,0.023099335989234106
70658,0.35836627583271186
70659,0.5307296009780607
70660,0.13521837544675933
70661,0.06252678961996458
70662,0.034909905354805634
70663,0.37842679243679955
70664,0.45991582745148646
70665,0.22586006776092932
70666,0.37123388236180865
70667,0.5326579604427608
70668,0.3788832409912791
70669,0.1448428796421905
70670,0.10247886257824729
70671,0.15944434087044213
70672,0.6544867544165681
70673,0.5843082802375881
70674,0.4766354854081174
70675,0.016891734428877623
70676,0.027370663853405232
70677,0.15837594058898652
70678,0.6415791704913972
70679,0.17202964160946294
70680,0.45021962450721675
70681,0.02475949360731716
70682,0.10050806353287103
70683,0.06363880794545022
70684,0.4241786158280309
70685,0.422577356659991
70686,0.019186427393746715
70687,0.24329652487621395
70688,0.6196328868306986
70689,0.054444835150171816
70690,0.003942223556139071
70691,0.1591479328962408
70692,0.4033867062105198
70693,0.3268360435796161
70694,0.19976462795743344
70695,0.4049405091122268
70696,0.13980680562327602
70697,0.09320127096823129
70698,0.3047620657351998
70699,0.04276657839779283
70700,0.09219827946878445
70701,0.49686881421742674
70702,0.3513521057228147
70703,0.09972194867768824
70704,0.35408696403928613
70705,0.2647067670790823
70706,0.5243455943117041
70707,0.05846220038466562
70708,0.03125578669874968
70709,0.4002452549488733
70710,0.47150551325354256
70711,0.054036851250594965
70712,0.025558479694788427
70713,0.5555112797567658
70714,0.35072627749630575
70715,0.2640201854325838
70716,0.21232887009051268
70717,0.10323282357156355
70718,0.0492178452500679
70719,0.4261780829436971
70720,0.4131201273058049
70721,0.07335331259439268
70722,0.14721021768910433
70723,0.46284603025893173
70724,0.49599458010466374
70725,0.07358836008525282
70726,0.12274811220185214
70727,0.17321946399318605
70728,0.025201705639189928
70729,0.2239047520281078
70730,0.2768959024213028
70731,0.5606922562366462
70732,0.5568197279903031
70733,0.0937750073613434
70734,0.6168845962052307
70735,0.5070439294913633
70736,0.4233930313498354
70737,0.40133666530368733
70738,0.4834013151022272
70739,0.4096116324946798
70740,0.6716440653836151
70741,0.22041583265030576
70742,0.32102234443376826
70743,0.2614914200467881
70744,0.6636057465823344
70745,0.4374019897328275
70746,0.4892515580745511
70747,0.4297875843095302
70748,0.10717621064925231
70749,0.13327456493041256
70750,0.3538338481649509
70751,0.3894609275568946
70752,0.1773355565131299
70753,0.10829396227540555
70754,0.5587607194070497
70755,0.12824265925490647
70756,0.6056055808560895
70757,0.22180485822713683
70758,0.05292274166554545
70759,0.34024339130252473
70760,0.11679946801988747
70761,0.13541655864861202
70762,0.23396926349622243
70763,0.1401218974188645
70764,0.6495990571596026
70765,0.324688675736172
70766,0.22120951405530412
70767,0.01872374073488362
70768,0.013616547580570368
70769,0.4719848753531298
70770,0.4578989795889827
70771,0.058648765120865747
70772,0.4622080287148543
70773,0.007462872889554608
70774,0.5421601463437917
70775,0.11957102416177127
70776,0.09690376256424768
70777,0.12335608822819749
70778,0.21784447925699144
70779,0.25665118671127146
70780,0.02389346780894195
70781,0.05536261991519991
70782,0.3342302434325337
70783,0.17076111494062188
70784,0.07031717732040721
70785,0.06534241667891334
70786,0.33538629798456454
70787,0.03795792056686466
70788,0.21918141925137627
70789,0.2489941579821502
70790,0.06934814993222578
70791,0.17959468577558535
70792,0.125826478888971
70793,0.3773303471542668
70794,0.04969982580901643
70795,0.04283079042059344
70796,0.45535943336404106
70797,0.30944907911162567
70798,0.036851477115096995
70799,0.4220623886175769
70800,0.07125945277679435
70801,0.10143728244547373
70802,0.1792880357428202
70803,0.09838177938316453
70804,0.48675562624154933
70805,0.30702509430956165
70806,0.20705851611447595
70807,0.10068261655810544
70808,0.5087686864420103
70809,0.08430994623617688
70810,0.6809050953711124
70811,0.0427831714201879
70812,0.5747336066156729
70813,0.1833198682733003
70814,0.20985308961419183
70815,0.047490965058850684
70816,0.28519772824807244
70817,0.2549312936689167
70818,0.00990960833806793
70819,0.5225070182777712
70820,0.059212597621437664
70821,0.45588286150577795
70822,0.10140068284933375
70823,0.275412359121458
70824,0.0311903513032354
70825,0.04035673773020284
70826,0.428225381036716
70827,0.3912938787998639
70828,0.017611209286031597
70829,0.43305394254927165
70830,0.005592570502945367
70831,0.022954733247327375
70832,0.5814444650549011
70833,0.03703799149826425
70834,0.13556596102921603
70835,0.18328251166032972
70836,0.09447820201973271
70837,0.04171327326471434
70838,0.08790496519739197
70839,0.03146278383681501
70840,0.07586537211767719
70841,0.4721444112730607
70842,0.052902656493148494
70843,0.5460331324975815
70844,0.6095288462906168
70845,0.11717116658021633
70846,0.056263404489127956
70847,0.6259183440058644
70848,0.3112446047610267
70849,0.05177362299423156
70850,0.09613374775707537
70851,0.48942646848955995
70852,0.026117737268804023
70853,0.050124450546871
70854,0.13287896135298968
70855,0.4880681935788481
70856,0.4615760101441871
70857,0.5051279219721144
70858,0.25887175448941036
70859,0.4561845661511418
70860,0.36173979983622745
70861,0.46385680686457426
70862,0.1845007003353458
70863,0.14267034285752878
70864,0.03651492561657957
70865,0.09821191169751008
70866,0.27601912857139793
70867,0.12086452377363562
70868,0.4059882171566167
70869,0.07240934865678247
70870,0.5801358595440815
70871,0.1707657842840994
70872,0.39696112044424847
70873,0.06439397675540058
70874,0.5451977623003438
70875,0.10849615129088937
70876,0.011184076897678277
70877,0.3040700674899328
70878,0.06812719208475936
70879,0.4246588774001662
70880,0.07991356676624806
70881,0.28939548430983075
70882,0.05180949069182492
70883,0.05942066709763951
70884,0.056647787310272056
70885,0.06517032101073678
70886,0.06113410254352289
70887,0.43675843593667407
70888,0.06825317839793106
70889,0.47019089165727423
70890,0.17459517232564503
70891,0.4110107007103136
70892,0.06556791673972148
70893,0.023662445850765726
70894,0.37467589871446577
70895,0.4820467462047197
70896,0.4991501080621383
70897,0.3848271840870604
70898,0.42155427970154596
70899,0.1264702009335414
70900,0.38972358512502386
70901,0.06648422160022918
70902,0.30107082472741825
70903,0.12337573530655627
70904,0.23474079704124082
70905,0.46296118963847827
70906,0.3799898257017275
70907,0.47805921260313383
70908,0.09210042322768516
70909,0.49780361419569413
70910,0.41193243681127983
70911,0.11570742016704999
70912,0.06510104845045385
70913,0.239341633982739
70914,0.47870994857773264
70915,0.21013702258739486
70916,0.20347976376824317
70917,0.40678819963137525
70918,0.09806567856004716
70919,0.06914767548581228
70920,0.25209503307466335
70921,0.10799325141921447
70922,0.0442907167844153
70923,0.099433743235209
70924,0.11360990329811155
70925,0.08386799570975027
70926,0.033978156492980825
70927,0.21246165083004612
70928,0.008402241807492569
70929,0.020065405120184142
70930,0.12260824713768864
70931,0.1476645832446812
70932,0.0707873327808357
70933,0.06492292894629328
70934,0.6319982763728212
70935,0.11245636578923386
70936,0.2339572937400586
70937,0.19019316135991765
70938,0.06412601534729913
70939,0.38241394636700005
70940,0.5463887811470197
70941,0.19473857940087005
70942,0.3906096228583801
70943,0.10742634865860395
70944,0.0616193659699713
70945,0.5400574632071051
70946,0.3141602575953523
70947,0.037205709435400636
70948,0.18811289264909187
70949,0.53139336219074
70950,0.41570929582985766
70951,0.015229589038525906
70952,0.6832537727234249
70953,0.07685838727150211
70954,0.19018577135922213
70955,0.06711561644147512
70956,0.4563347635313836
70957,0.4461749061772835
70958,0.490590318502276
70959,0.07519794022121437
70960,0.32125003886891623
70961,0.4288393959331422
70962,0.29194453692949346
70963,0.07431610508715149
70964,0.1280270294486586
70965,0.28535631333481226
70966,0.5081940985881155
70967,0.0032352091190064954
70968,0.3984876917706513
70969,0.23519910563280133
70970,0.4297904343973478
70971,0.11072941373545199
70972,0.07647575638241431
70973,0.1364569896570669
70974,0.26253727668319954
70975,0.17774720546925216
70976,0.08373350991603806
70977,0.11241445350337938
70978,0.10622235595245906
70979,0.07520548810570091
70980,0.03539393863605179
70981,0.11812261393864643
70982,0.34316613804471463
70983,0.5381562779645184
70984,0.08187000901482074
70985,0.06404983588287197
70986,0.2841891303684282
70987,0.2119882144568682
70988,0.10015803215888626
70989,0.009425747317979568
70990,0.4501786494488845
70991,0.00849587408844374
70992,0.05898527335226903
70993,0.3647701865904477
70994,0.5793487039915585
70995,0.026582783062308598
70996,0.061265403285607534
70997,0.440328533676323
70998,0.09147314035539354
70999,0.007644115527706019
71000,0.24119150226088545
71001,0.0794812928533275
71002,0.1716136331156808
71003,0.15507979129303498
71004,0.4032763410838227
71005,0.1827799391906144
71006,0.02693806183908838
71007,0.12130074955309585
71008,0.06339307995918647
71009,0.0976839036163923
71010,0.40719686986852577
71011,0.5696918494342681
71012,0.11125133699299472
71013,0.5471911994800542
71014,0.5628897617719979
71015,0.5384166840456136
71016,0.35937805222339003
71017,0.32023141144777933
71018,0.46939592556297893
71019,0.5736893930728877
71020,0.11472789681205893
71021,0.2494142960396863
71022,0.337209878330815
71023,0.5670283175594557
71024,0.07881185494610139
71025,0.14426751833224555
71026,0.6530949681414232
71027,0.13609069200604595
71028,0.06383504142116338
71029,0.10033579226418
71030,0.3452499457011263
71031,0.08936472407850775
71032,0.020496618671779963
71033,0.027082860043008045
71034,0.11669649647957839
71035,0.2552556169170822
71036,0.49244624129398773
71037,0.33323962926750444
71038,0.09557468694615384
71039,0.07515751377499255
71040,0.3812188287383574
71041,0.29845700571934564
71042,0.4437005280580831
71043,0.006835686867299478
71044,0.17296937213516764
71045,0.05900625930266569
71046,0.07401877435270081
71047,0.5901519455210523
71048,0.0657347555762829
71049,0.129947649673062
71050,0.07969590302568519
71051,0.5268367201420051
71052,0.2695409507532285
71053,0.025831827474679065
71054,0.5000795769658659
71055,0.09283388973210373
71056,0.050888924715689864
71057,0.058815939633617184
71058,0.2668165739812597
71059,0.5241713283722358
71060,0.12690820050896603
71061,0.05865023986253709
71062,0.038610496194530664
71063,0.5501969030820232
71064,0.12381955776970771
71065,0.37883657356891215
71066,0.09753143947729338
71067,0.4054887803136507
71068,0.09471397146609556
71069,0.5621059218147416
71070,0.3916848078893294
71071,0.45812127579498896
71072,0.11830328962600833
71073,0.03177232228622591
71074,0.041772119750085185
71075,0.22801832878254993
71076,0.005738846995448069
71077,0.5562718635865502
71078,0.45454833704245334
71079,0.37150582570356283
71080,0.4455095900940599
71081,0.00491926266310719
71082,0.06842413106930935
71083,0.1213691995306834
71084,0.08967404021882425
71085,0.13684954646128836
71086,0.3211211452476487
71087,0.5096278601368739
71088,0.451226554523098
71089,0.06631229576450963
71090,0.5889239287635041
71091,0.1713471477067341
71092,0.5107728920862573
71093,0.2510167197860912
71094,0.3535437655966201
71095,0.05304304926544001
71096,0.6266348919743462
71097,0.360990544369923
71098,0.09358195876786614
71099,0.26905654643325916
71100,0.37497049354494943
71101,0.10248780197002165
71102,0.09730239894726528
71103,0.08211055632730144
71104,0.3648800148163612
71105,0.5609486253974977
71106,0.058515711133179556
71107,0.019828840115478228
71108,0.06925195067563239
71109,0.6398470320608374
71110,0.10609073952680931
71111,0.2184786831601299
71112,0.6109606245150433
71113,0.04761298563391839
71114,0.43728762714011005
71115,0.32974425394435686
71116,0.49553748224436966
71117,0.7470801742596466
71118,0.10842469009314044
71119,0.019775473851417213
71120,0.13649215164786588
71121,0.11980843241447141
71122,0.2900173509690268
71123,0.09626855661718858
71124,0.24772434921532235
